,row ID,educationInfoForAgeGroupEstimation,workInfoForAgeGroupEstimation,gender,realAge,ageGroup,relationship,educationLevel,occupation,income
933,96907102102071206412168778389775879411,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
934,196806457152619249863758877409863411286,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
935,297130433732780863847086404851095931307,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
936,180666860622419228125518171745734804818,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
937,85476170763812357345737000989946669632,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
938,10289316389982900484619623666484241804,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
939,251848908143683925650133115636812433932,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
940,217936048729609441341277753011253020229,257,405,0,-1.0,-1.0,-1,3,4,-1
941,333901803694408875071393394460941932188,-1,406,0,-1.0,-1.0,-1,-1,6,-1
942,148702791418260261357757450254960112858,258,407,1,-1.0,-1.0,-1,2,4,-1
943,299168188194550319426474577589315710511,259,-1,0,-1.0,-1.0,-1,-1,-1,-1
944,91523310381888545070858500795737663678,260,408,1,-1.0,-1.0,3,1,-1,-1
945,30189575893882630585035768367781030310,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
946,267109802114051127913912037770267214566,-1,409,1,-1.0,-1.0,-1,-1,2,-1
947,218404286694822771676129303055834269674,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
948,143847032098365189550013223954576922912,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
949,312139498980121228948727707866438013454,261,410,1,-1.0,-1.0,-1,2,2,-1
950,193750406354370395279336734916552428449,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
951,252869848709323674536216522985918221340,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
952,321786439935957569393508068144800008959,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
953,337306014497678684895340102469128038256,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
954,278664921962435923633912573420341986040,262,411,0,-1.0,-1.0,-1,2,2,-1
955,271341880796002831564216558601950867483,263,412,0,-1.0,-1.0,-1,2,5,-1
956,182183744382358508794683787728420866567,-1,-1,0,-1.0,-1.0,-1,-1,-1,4
957,176521190309293568743312783849191480125,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
958,137647609117657240299417152951863718539,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
959,168799552037749595836606776362765756379,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
960,314011763877073234411303220490121710507,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
961,12874200268939423518295239082362366432,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
962,120665864325997732551703224035559180788,-1,-1,0,-1.0,-1.0,-1,-1,-1,1
963,241079548444977637050678633916364899776,-1,413,0,-1.0,-1.0,-1,-1,11,-1
964,106587971447778040684993159320487199181,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
965,46340971680283986093893222508429050249,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
966,89112857497341883144307313702493288512,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
967,180971424598259044268086212213452712227,264,414,1,-1.0,-1.0,-1,2,4,-1
968,301846523281418082722922748070037716919,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
969,35808879875251080006145409621073717989,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
970,253852644811273811068864698333904616561,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
971,318244958561640974865936894952304501501,265,415,1,-1.0,-1.0,-1,1,-1,-1
972,28187873496324173495179213702505258095,-1,-1,0,-1.0,-1.0,-1,-1,-1,3
973,156278327096197137739450534399915595702,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
974,185945098412330353898831371076197036893,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
975,46948086367125664598149250018918783950,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
976,58850777935288985982392048136775747312,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
977,312757464450620646912728863074266334966,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
978,32597653872981053833229533635600379462,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
979,157006271382163390640339348677140863667,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
980,124013459261738411039963971721623518661,266,416,0,-1.0,-1.0,1,2,2,-1
981,18801387984783777239941526635931839170,-1,-1,1,-1.0,-1.0,-1,-1,-1,4
982,195178243810764110610327906151031264179,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
983,119321811828432610649266119643448420654,252,417,1,-1.0,-1.0,-1,2,2,-1
984,257307794519367683726330157341909588482,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
985,285561330607081906497726633465892704428,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
986,289904893576732167984127498779156141481,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
987,323027324454110535704915463626357937770,-1,418,1,-1.0,-1.0,-1,-1,4,-1
988,187836460969142879759188709234390641044,267,419,1,-1.0,-1.0,3,2,-1,-1
989,122336360213159719293379442209722966812,268,420,0,-1.0,-1.0,-1,-1,11,-1
990,319128548654961168686436015268509728175,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
991,189466981088325073662589914854299574217,269,421,1,-1.0,-1.0,-1,2,8,-1
992,151067532057182615082022771384182273131,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
993,260497484074255646479975073081226430427,270,422,1,-1.0,-1.0,-1,3,-1,-1
994,232015754924859250645654225337755824174,271,423,1,-1.0,-1.0,1,3,5,-1
995,42921791665122959601921094241468357037,272,424,1,-1.0,-1.0,-1,-1,7,-1
996,124339184328495234902851971332350014388,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
997,210222881285247437163895812610732288883,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
998,307659645055357294295760805565278526154,273,425,1,-1.0,-1.0,3,2,5,-1
999,219331658870589330841327650615350436842,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1000,296686477189072754772292225390089023216,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1001,44373938817109991175915745848209464863,274,426,0,-1.0,-1.0,-1,1,4,-1
1002,221808244959808725314097406310864891407,275,427,1,-1.0,-1.0,-1,1,4,-1
1003,166503727414148956061590561032549617943,-1,428,1,-1.0,-1.0,-1,-1,4,-1
1004,171014295511883591430228037591079007161,276,429,1,-1.0,-1.0,-1,1,-1,-1
1005,188879032984030998188514177451426962856,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1006,57137973998907318345371279678578953187,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1007,278860516955774055229843023478970817770,277,430,1,-1.0,-1.0,-1,-1,2,-1
1008,187893138586211809329879909827301603224,278,431,1,-1.0,-1.0,-1,1,19,-1
1009,172229403135773922170342028885510254305,-1,432,1,-1.0,-1.0,-1,-1,4,-1
1010,211682506957415011535693985104939909359,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1011,60382690059086261271247939470067063936,279,433,1,-1.0,-1.0,-1,2,-1,-1
1012,45346282256210846566082410231352687169,-1,434,1,-1.0,-1.0,-1,-1,2,-1
1013,159348887239223818356081819555311730807,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1014,339607150931207182673494034040880453271,280,435,1,-1.0,-1.0,-1,3,3,-1
1015,53094690831697320751809645410601358968,281,436,1,-1.0,-1.0,-1,1,-1,-1
1016,89282068360794489959577378387803898451,-1,-1,0,-1.0,-1.0,3,-1,-1,-1
1017,198060180257369579666463129805835327537,282,437,1,-1.0,-1.0,-1,-1,-1,-1
1018,238378265661726522537023518492594417687,283,438,1,-1.0,-1.0,2,3,12,-1
1019,146595526278954779196121354467338496588,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1020,97748478075420772279183412348557409077,284,-1,1,-1.0,-1.0,-1,-1,-1,-1
1021,160030951290634590535774296175290090350,-1,439,1,-1.0,-1.0,2,-1,-1,-1
1022,72584170398591516788821856670662368983,-1,440,1,-1.0,-1.0,-1,-1,-1,-1
1023,312501989766368388629265241371133133116,285,441,1,-1.0,-1.0,-1,-1,3,-1
1024,215848616289943784750718559595416993601,286,442,1,-1.0,-1.0,-1,2,7,-1
1025,167199025833025511888218905465303723383,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1026,9601189854419412006104242285958477254,287,443,1,-1.0,-1.0,3,2,-1,-1
1027,168232048218135713168188255799341867949,-1,444,0,-1.0,-1.0,-1,-1,-1,-1
1028,112541017370768307471579057130061107884,-1,445,1,-1.0,-1.0,-1,-1,11,-1
1029,249297516818448048635908102075227595031,288,446,0,-1.0,-1.0,-1,2,2,-1
1030,44163583185023548524165103201816814669,-1,447,1,-1.0,-1.0,-1,-1,-1,-1
1031,152373864654851504317100927204228767109,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1032,29100559621495726866897504082347203458,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1033,26666093717308988696830500210885964435,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1034,144142353267447755900654637477499310726,289,448,1,-1.0,-1.0,3,-1,2,-1
1035,91345958920674232973492653883792441269,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1036,217785056436696147851060774120709838668,290,449,0,-1.0,-1.0,-1,2,-1,-1
1037,336347616824197906627041027389290030008,-1,450,1,-1.0,-1.0,3,-1,9,-1
1038,67760226319318134308105005900719800285,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1039,300539682465344134479243689364244524675,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1040,291993102112526789056332961603158765012,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1041,109341454208665282728792132891557663237,291,451,0,-1.0,-1.0,-1,2,4,-1
1042,330925400943971212330283208929999819598,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1043,306507471746424406923031389483890520310,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1044,16485731511697407452964899294179093326,-1,452,1,-1.0,-1.0,-1,-1,2,-1
1045,128133483240268943186147232699864960733,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1046,313795062813798625075540813329864189222,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1047,85259949717173050640163430565478200412,-1,453,1,-1.0,-1.0,-1,-1,2,-1
1048,114275370453831885283911029562151763914,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1049,204652877172395654364089683978299351358,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1050,76433160127199258670835204314993437380,-1,454,1,-1.0,-1.0,-1,-1,-1,-1
1051,207543788774829141705853280110773526093,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1052,264803362449033035437427479030798921379,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1053,117822912426687660498240521795830090164,-1,455,1,-1.0,-1.0,-1,-1,4,-1
1054,107398237195438962469737687489657622250,-1,456,0,-1.0,-1.0,-1,-1,-1,-1
1055,300239939055752596098695968510811714664,292,457,1,-1.0,-1.0,-1,3,3,-1
1056,337571791604741452570128905945434951667,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1057,29091551425831530436820198841624427646,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1058,67942459437696330862024141353160623858,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1059,121128265945212415448995292705084077631,-1,-1,0,-1.0,-1.0,-1,-1,-1,1
1060,291153066831543223491743945697265095510,293,458,0,-1.0,-1.0,-1,2,2,-1
1061,142625573538958472459289324684711164108,-1,459,1,-1.0,-1.0,-1,-1,2,-1
1062,85920881132665316712746607293248728721,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1063,122176284728890279579929701240467562777,-1,460,0,-1.0,-1.0,-1,-1,4,-1
1064,97949382087150171113239254982970687835,294,461,0,-1.0,-1.0,-1,2,2,-1
1065,84135633996273195992136033255380032670,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1066,290306819845034507055758358080619190622,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
1067,209654092249700638678670238498471507052,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1068,270987823456520043632670954311750016179,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1069,71203776888396625374109057728319650345,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1070,5700663071968694691844214818317313623,-1,462,0,-1.0,-1.0,-1,-1,-1,-1
1071,340089490742950438534431128227044564445,295,463,1,-1.0,-1.0,3,2,-1,-1
1072,190815036575395144977457750955958119152,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1073,210963700045637639486578488412737718896,-1,464,1,-1.0,-1.0,-1,-1,2,-1
1074,63557185598219586391942187211469215781,296,465,0,-1.0,-1.0,2,3,2,-1
1075,207053676041856622793344697156448695071,297,466,1,-1.0,-1.0,-1,-1,2,-1
1076,17962604629392564680715221525699273073,-1,467,1,-1.0,-1.0,3,-1,2,-1
1077,313570977172110741248716187037082373519,-1,468,0,-1.0,-1.0,-1,-1,5,-1
1078,329986190061156328601057231761468224860,-1,469,1,-1.0,-1.0,-1,-1,4,-1
1079,3968949400188614842089044916449313934,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1080,49996393516721231457692118949152922739,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1081,197627936027683060221287131526427484176,-1,470,0,-1.0,-1.0,-1,-1,7,-1
1082,24520894709571628509185209728554047301,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1083,80907658502905195481698348867417008095,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1084,193896781969237078329871447497698633304,-1,-1,1,-1.0,-1.0,-1,-1,-1,4
1085,63649871412049336675504907153109636898,298,471,1,-1.0,-1.0,3,2,1,-1
1086,24766653674832648128991956849438242936,-1,472,1,-1.0,-1.0,-1,-1,4,-1
1087,180055810711382224610224486391569838518,299,473,0,-1.0,-1.0,-1,3,4,-1
1088,104080534058498097203558622174487536165,-1,-1,0,-1.0,-1.0,2,-1,-1,-1
1089,293263567197756185409018656540285729659,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
1090,264536839990052605478254550105204150689,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1091,288668248913839785336055919544262130774,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1092,117095642485336995871123394996574608871,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1093,236453293426012339667618608521911139165,300,474,1,-1.0,-1.0,-1,3,4,-1
1094,136437485129594918235273204061411179771,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1095,102695031507034754384658206486879383341,301,475,1,-1.0,-1.0,-1,3,-1,-1
1096,259830160237448182100271266445445645618,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1097,290486846412934752829336591326421842344,302,476,1,-1.0,-1.0,-1,2,2,-1
1098,148466331606545739343317847589222131462,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1099,211247207383164460087169707874163865056,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1100,63018928020869872116630507507005788212,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1101,39803793076613889512868784001104518875,-1,477,0,-1.0,-1.0,-1,-1,2,-1
1102,27669822193823583207584825635488033664,303,478,1,-1.0,-1.0,-1,1,8,-1
1103,123725666818444070339357003405074285242,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1104,316166982843965596324891576243967582879,-1,-1,0,-1.0,-1.0,2,-1,-1,-1
1105,140165766484196061452469624816868073979,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1106,287761021823127847132531972385678007553,304,479,1,-1.0,-1.0,-1,-1,2,-1
1107,191538066813521835370458422692939286643,305,480,1,-1.0,-1.0,-1,2,9,-1
1108,68567328095775587942075971238941210255,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1109,304007371393434620303803386352702250898,306,481,1,-1.0,-1.0,-1,2,2,-1
1110,327389555902364600874957570219941140115,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1111,39229945485674778910541765351592206617,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1112,9861729588724566512442702264504385673,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1113,258862056091099241360011028728201913354,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1114,38633501326043347637704122656525190909,307,482,0,-1.0,-1.0,-1,3,4,4
1115,98703054752552931734126571854442679408,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1116,119051060944688159016327564403143938295,-1,-1,0,-1.0,-1.0,-1,-1,-1,1
1117,264892947457522668265708811068717005770,308,483,0,-1.0,-1.0,3,-1,16,-1
1118,153664792233902608343179090839447311167,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1119,102806526064730317293931688297791977659,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1120,5365051757380320294456876637226759946,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1121,165178395276965534521964650321293914582,309,484,0,-1.0,-1.0,-1,2,-1,-1
1122,62591829158044603830594093891238767417,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1123,191428494146118305260783849770499071375,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1124,167854631031404529250009841744479676517,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1125,72404728170568523198719950923416732089,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1126,81954426327463400072317779835251313684,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1127,80120457111798674902319795182438477070,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1128,110432451460862745807811559723261497235,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1129,55413966663453808409602732427626129651,-1,485,0,-1.0,-1.0,-1,-1,-1,-1
1130,106497063199522041288644780092714813660,-1,486,1,-1.0,-1.0,-1,-1,4,-1
1131,151086050903790040382186994754045452484,310,487,0,-1.0,-1.0,-1,1,-1,-1
1132,289260755300114566320040887044282213814,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1133,330309471811436748570677951189308415072,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1134,208199489652257106032833541493008603501,-1,-1,1,-1.0,-1.0,-1,-1,-1,1
1135,10352347333994222553303994394186671303,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1136,198832915639878281615132636583862096990,311,488,0,-1.0,-1.0,-1,2,4,-1
1137,288183409827644289930202622858440729869,-1,-1,1,-1.0,-1.0,3,-1,-1,-1
1138,267059645678536560208583050182956959913,312,489,1,-1.0,-1.0,-1,1,4,-1
1139,315023681743286967989904785689820820884,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1140,227458542304008107492295236886298123500,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1141,213368643028698393384215923241054432797,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1142,97391106256730580706066010300887168473,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1143,197759745155255850834160456745270369637,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1144,86371407178253275577066841368884963135,313,490,1,-1.0,-1.0,-1,1,2,-1
1145,212851223794522628992180980891865727957,314,491,0,-1.0,-1.0,-1,2,4,-1
1146,293136878259870681937690966854446102900,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1147,6100606182285915848742195227202949907,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1148,127245055057647411631445185295124762322,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1149,293807665311825003065477955825011335738,-1,492,1,-1.0,-1.0,-1,-1,-1,-1
1150,190695813754800002005814280691454551532,315,493,0,-1.0,-1.0,-1,3,-1,-1
1151,53927120658883846897789207468545706990,316,494,1,-1.0,-1.0,-1,1,2,-1
1152,95976236511500626264982616270226791873,-1,-1,1,-1.0,-1.0,1,-1,-1,-1
1153,113036927775533847210073752761009586676,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1154,92319553667294181694650640679486557628,317,-1,0,-1.0,-1.0,-1,1,-1,-1
1155,115137840191746426231205052938132544692,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1156,42697023869471159919049418193536290118,318,495,1,-1.0,-1.0,-1,-1,11,-1
1157,233741407435742407161710163738486547829,-1,-1,0,-1.0,-1.0,2,-1,-1,-1
1158,113262828185423896655682916249923413996,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1159,8466023587725144227278754759024507235,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1160,248059578381308891011909481699083455842,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1161,276804873073044545270828456666727774607,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1162,44152667290320439311147018808657971386,-1,496,1,-1.0,-1.0,-1,-1,4,-1
1163,109219899249784680043136051249493204244,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1164,287994356259657378943018592873493214428,-1,497,0,-1.0,-1.0,-1,-1,-1,-1
1165,130319230093495495802855607785824037002,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1166,162776094714669418044919444425202673337,319,498,1,-1.0,-1.0,-1,3,-1,-1
1167,67026589582191020612768919749452834564,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1168,42915618741911524854976098109997013692,320,499,1,-1.0,-1.0,-1,2,4,-1
1169,277338730050161908773581011506750268458,321,500,1,-1.0,-1.0,-1,-1,8,-1
1170,58244784906490931489521241238734135144,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1171,175110431893610314448994885362072115434,322,-1,1,-1.0,-1.0,-1,2,-1,-1
1172,124688917785829751850536515313091574019,323,-1,1,-1.0,-1.0,-1,2,-1,-1
1173,259558608516077274146721760412344318657,324,501,0,-1.0,-1.0,-1,2,7,-1
1174,253046107131585738497075832389745078856,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1175,80753249262097675252982387600124750723,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1176,73666559207212301716161719226099722709,325,502,0,-1.0,-1.0,-1,-1,3,-1
1177,119158225881770787745332662365297686520,326,503,1,-1.0,-1.0,-1,3,12,-1
1178,254618474082012888717050278500450523251,-1,504,1,-1.0,-1.0,-1,-1,-1,-1
1179,317710356324887556871797398961233616590,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1180,132747761437513585334893868900304766578,327,505,0,-1.0,-1.0,-1,3,2,-1
1181,335147414792634217103636327428771836530,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1182,216343915714789770854096872923219303495,328,506,0,-1.0,-1.0,-1,2,2,-1
1183,316136365774571711679862038251594833487,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1184,325863686552871699517909853959369681321,-1,507,0,-1.0,-1.0,-1,-1,3,-1
1185,315350633861971067949015119479736784259,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1186,332668840955920670480600555865738786363,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1187,57829309888550074593796171317944337955,-1,508,1,-1.0,-1.0,-1,-1,2,-1
1188,234075645341875908176701235656142355182,329,509,1,-1.0,-1.0,-1,3,3,-1
1189,270433129430251858944927709083390688571,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1190,90653897878329271123957659277424146496,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1191,332067056164142911165878081649560065994,330,510,0,-1.0,-1.0,-1,2,1,-1
1192,34512278300070411633926418505018364300,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1193,250061044904101477797273006240478591948,331,511,1,-1.0,-1.0,3,2,-1,-1
1194,316580393169732663260362654560675700663,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1195,292531258272530416036149861114861250326,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
1196,68829526945071348319119056929078104628,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1197,224006096771792485494842050790118319753,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1198,45835627639029905461974922562735819953,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1199,318126668774371629993364203860124589521,332,-1,1,-1.0,-1.0,-1,2,-1,-1
1200,331598297681473790201057859439905195576,-1,512,0,-1.0,-1.0,-1,-1,-1,-1
1201,250713031076927255762250064910663173194,333,-1,1,-1.0,-1.0,-1,3,-1,-1
1202,152030466421015484700553334548445181621,334,513,1,-1.0,-1.0,-1,2,2,-1
1203,154743379528081997268757474017711431395,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1204,205065734639882339532141428050304269662,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1205,197244331818230512039272722158989186356,335,514,1,-1.0,-1.0,-1,2,4,-1
1206,297504956323438547972927292663360641742,-1,515,1,-1.0,-1.0,-1,-1,4,-1
1207,53600226060118318090735814080958849922,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1208,225133530549029058381107697676706901558,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1209,325012166370145327871006229519257032983,336,516,0,-1.0,-1.0,-1,3,3,-1
1210,148373699891553411114921861238726318394,-1,517,1,-1.0,-1.0,-1,-1,4,-1
1211,1540508703567549598311131439778343845,-1,518,0,-1.0,-1.0,-1,-1,6,-1
1212,68998309641218566655672180013011166199,337,519,0,-1.0,-1.0,-1,3,11,-1
1213,31214895696917975999923292563042029854,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1214,301491209424054839202984408004862077745,338,520,1,-1.0,-1.0,-1,2,16,-1
1215,168501526304380746556359568318858540512,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1216,72413166643812589748766859778522316559,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1217,54558995486191740700411075481593886412,339,521,1,-1.0,-1.0,-1,2,4,-1
1218,105479820957546367828190364276527223782,-1,-1,1,-1.0,-1.0,-1,-1,-1,2
1219,149394743799736171425818666475272768862,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1220,142868360994867318555896097629247354044,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1221,187210554081238990752468464550433127693,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1222,182361306703627429363231813596016478146,-1,522,1,-1.0,-1.0,-1,-1,-1,-1
1223,211588411864049170056108228437209870529,-1,523,1,-1.0,-1.0,-1,-1,4,-1
1224,103386468098237707476718120077193916969,-1,524,0,-1.0,-1.0,-1,-1,3,-1
1225,254785330426175606228693988726452494182,-1,525,0,-1.0,-1.0,-1,-1,4,-1
1226,129319806718261865814474282660779128140,340,-1,1,-1.0,-1.0,-1,3,-1,-1
1227,286634435075932097466122927497593599097,-1,526,0,-1.0,-1.0,-1,-1,4,-1
1228,18295186281207326608876198721309759615,-1,527,1,-1.0,-1.0,1,-1,4,-1
1229,20156948041599204192614867348277289438,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1230,234117568419735618744249890497877259610,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1231,251490917795118240268197988795515309199,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1232,167144675814074429840368801872313033831,341,528,0,-1.0,-1.0,-1,1,4,-1
1233,221419733668561822160942961673244102038,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1234,62072659066509960412058814397482510919,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1235,287720581099535877200053941533179270290,-1,-1,0,-1.0,-1.0,-1,-1,-1,-1
1236,172479007797702493992801074869267094843,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
1237,206279137531573983319772350631576525341,-1,-1,1,-1.0,-1.0,2,-1,-1,-1
1238,148639484696659727052384104703602532206,-1,-1,1,-1.0,-1.0,-1,-1,-1,-1
